category,user,tweet,time
nba,stackm10,"RT @BreezZy_EC: If the @warriors win the 2017 NBA championship I'll give everyone who Rts this 20$. Cash or PayPal 💸 

(Must be following)",Sat Apr 22 23:09:51 +0000 2017
nba,j4r__,"RT @NBAonTNT: ""He was fair... I played well when he officiated."" 

@SHAQ, @TheJetonTNT and Chuck remember longtime @NBA referee, Jess Kerse…",Sat Apr 22 23:09:50 +0000 2017
nba,Aqxov,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:50 +0000 2017
nba,arowe_15,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:49 +0000 2017
nba,ray4zs,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:49 +0000 2017
nba,Ahchwath_Zion,#Milsap is really good! #TrueToAtlanta #NBAPlayoffs2017 #NBA #NBAPlayoffs,Sat Apr 22 23:09:48 +0000 2017
nba,ReggieDAES,RT @BattleRapSlave: When Carmelo calls 😂😂 all his NBA friends tryna avoid him so THEY don't get caught up too! 😂😂😂 #LaLa #Carmelo #NBAPlayo…,Sat Apr 22 23:09:48 +0000 2017
nba,JankyyW,RT @DmvMusicPlug: .@JohnWall is officially the best point guard in the NBA. Dont @ us #Dcfamily https://t.co/59CGQVfegz,Sat Apr 22 23:09:48 +0000 2017
nba,h00dmartyr,RT @WorIdStarComedy: John Wall doing the Hawks dirty with this move and dunk! 😳😷 https://t.co/ysYG49apIX,Sat Apr 22 23:09:47 +0000 2017
nba,R0ZAYY_,"RT @NBAonTNT: ""He was fair... I played well when he officiated."" 

@SHAQ, @TheJetonTNT and Chuck remember longtime @NBA referee, Jess Kerse…",Sat Apr 22 23:09:47 +0000 2017
nba,yuriykoszc6r,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:47 +0000 2017
nba,DriveandDishNBA,"RT @AschNBA: Snapshot of NBA, circa 2017, that $31.4M worth of centers -- Greg Monroe and Jonas Valanciunas -- come off the bench now for B…",Sat Apr 22 23:09:46 +0000 2017
nba,Danthemaan13,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:46 +0000 2017
nba,casstreppiedi,"RT @warriors: Over the first two games of the series, Stephen Curry has totaled 27 points in the third quarter 👀

Game 3 at 7:30 » https://…",Sat Apr 22 23:09:45 +0000 2017
nba,Beastman729,RT @NBABeLike: John Wall is too clean 😧 https://t.co/EC50wVJLlg,Sat Apr 22 23:09:44 +0000 2017
nba,Peace12Davies,@Oprah @AshBenton @GenevieveNnaji1 Leborn James zinc Akon yeast Wade David Vinton Jr yeast Wade started NBA n music… https://t.co/X13c3N8sOc,Sat Apr 22 23:09:44 +0000 2017
nba,__UpNext,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:44 +0000 2017
nba,bartuyuksel13,"RT @sreekyshooter: bae: come over
Pop: can't I'm busy
bae: I'm a skilled international player likely to be available in the 2nd round of th…",Sat Apr 22 23:09:44 +0000 2017
nba,Rtk98Ryan,RT @WorIdStarComedy: John Wall doing the Hawks dirty with this move and dunk! 😳😷 https://t.co/ysYG49apIX,Sat Apr 22 23:09:43 +0000 2017
nba,vancitybball,VanCity family members with former NBA player @dandickau21 #vancityfamily #nba #nbaclinic #basketballcamp… https://t.co/2CrrjlWWz2,Sat Apr 22 23:09:43 +0000 2017
nba,imslightasl,RT @NBABeLike: John Wall is too clean 😧 https://t.co/EC50wVJLlg,Sat Apr 22 23:09:43 +0000 2017
nba,DraftCats,RT @LilJoeBHall: Holy Big Blue Jesus 👀 https://t.co/BJCrF6CixQ,Sat Apr 22 23:09:43 +0000 2017
nba,_iHoop_uWatch,RT @BleacherReport: CP3 spotted a Clippers fan in Utah and gave him the jersey off his back 🙏 (via @NBA) https://t.co/wBHfNrWhmw,Sat Apr 22 23:09:42 +0000 2017
nba,JT_Nike,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:42 +0000 2017
nba,bigbluemerch,RT @kentuckybuzztap: wildcatbluenation​.com &gt;&gt; Kentucky Basketball: Which Current College/NBA Coaches Would Succeed at https://t.co/TuP1Mbp…,Sat Apr 22 23:09:42 +0000 2017
nba,DuluthLPD6,"NBA ""Playoffs"" Western Conference  Round 1 Game (4) at 5:00 pm PT on ESPN: San Antonio Spurs (2-1)  vs Memphis Grizzlies (1-2)?",Sat Apr 22 23:09:41 +0000 2017
nba,nathan_mcd12,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:41 +0000 2017
nba,_htxbre,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:40 +0000 2017
nba,BecanGold,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:39 +0000 2017
nba,Aland_N,RT @_theizzy: John wall is underrated https://t.co/ztAUki9nro,Sat Apr 22 23:09:39 +0000 2017
nba,NBA_babe,Things you didn't know about LeBron James https://t.co/6sX0PKPfan https://t.co/3Wbtj1uG1X,Sat Apr 22 23:09:39 +0000 2017
nba,GustmanShannon,#NBA 1976-77 FIRST YEAR NBA #Indiana #Pacers-Houston Rockets game program-ABA Stars! https://t.co/YUTltMiRKV… https://t.co/Kj8Y8giFez,Sat Apr 22 23:09:38 +0000 2017
nba,ColbyMack4,RT @NBABeLike: John Wall is too clean 😧 https://t.co/EC50wVJLlg,Sat Apr 22 23:09:38 +0000 2017
nba,OroZco_19,RT @KentuckyMBB: That @JohnWall dunk in real time. Oh my. https://t.co/6TuCRNRxNf,Sat Apr 22 23:09:38 +0000 2017
nba,NBA_babe,Sweet Potato Timbs https://t.co/VMeeUUCvPU,Sat Apr 22 23:09:38 +0000 2017
nba,NBABoards,"RT @NBAonTNT: ""He was fair... I played well when he officiated."" 

@SHAQ, @TheJetonTNT and Chuck remember longtime @NBA referee, Jess Kerse…",Sat Apr 22 23:09:38 +0000 2017
nba,JJ_ramon1,RT @NiggaCommentary: John Wall ain't playing games with these boys https://t.co/JISvNKcLIi,Sat Apr 22 23:09:37 +0000 2017
nba,USASport24,"RT @NBAonTNT: ""He was fair... I played well when he officiated."" 

@SHAQ, @TheJetonTNT and Chuck remember longtime @NBA referee, Jess Kerse…",Sat Apr 22 23:09:37 +0000 2017
nba,GustmanShannon,#NBA #Phoenix #Suns Vintage NBA Throwback Souvenir License Plate Tag https://t.co/XH3K4ntHlx #Basketball https://t.co/XjETHGKsmD,Sat Apr 22 23:09:37 +0000 2017
nba,35shadesofclara,"RT @warriors: Over the first two games of the series, Stephen Curry has totaled 27 points in the third quarter 👀

Game 3 at 7:30 » https://…",Sat Apr 22 23:09:36 +0000 2017
nba,evan_ogden79,RT @BleacherReport: It may be time for Blake Griffin to find a new NBA home https://t.co/rofYWQXnBt https://t.co/6FIbwS8Mfg,Sat Apr 22 23:09:36 +0000 2017
nba,connor_oneal,RT @HoopMixOnly: John Wall ain't playing around with these boys https://t.co/oquGSsoNoI,Sat Apr 22 23:09:36 +0000 2017
nba,dollabill365,RT @NBA: John Wall is a full-time magician. #DCFamily https://t.co/5MlgQbR5IX,Sat Apr 22 23:09:36 +0000 2017
nba,GustmanShannon,#NBA NBA #Brooklyn #Nets Women's Racerback Tank Top White Mesh Small S https://t.co/Gfek04Tjqj #Basketball https://t.co/RKstL2KOZp,Sat Apr 22 23:09:35 +0000 2017
nba,brvnbrvn____,RT @WorIdStarComedy: John Wall doing the Hawks dirty with this move and dunk! 😳😷 https://t.co/ysYG49apIX,Sat Apr 22 23:09:35 +0000 2017
nba,KoolYoungn,Kentucky produces NBA ALL STARS 💯‼‼‼ https://t.co/oxMuzfiRi5,Sat Apr 22 23:09:35 +0000 2017
