category,user,tweet,time
tennis,oskaaay,"Serena Williams pauses Tennis, goes on maternity leave https://t.co/cKBGpzuks8",Sat Apr 22 21:37:10 +0000 2017
tennis,Dibyadashing,"Just won a small table tennis tournament.. 
I didnt do so many things... But when i decided.... No matr wht i will go through it.. 
Thats me",Sat Apr 22 21:37:10 +0000 2017
tennis,mousefide,Ilie Nastase was also at the center of a reported tirade Saturday in which he was escorted… https://t.co/RriuLwMwqi,Sat Apr 22 21:37:08 +0000 2017
tennis,The_MissH,"@JoKonta91 you're a legend,breathe in,breathe out-no one else matters #tennis#hatersgunnahate #shakeitoff you're my #hero #definitelybritish",Sat Apr 22 21:37:07 +0000 2017
tennis,MahwahTennis,"Novak Djokovic Needs A Break, Except... https://t.co/UYNQoZE8DM #mahwah #tennis",Sat Apr 22 21:37:05 +0000 2017
tennis,Chimichamu,"RT @landyklk: Dear @roberta_vinci, 

We've all said some things...  but please do us a favor and rip Maria's wig off. 

Sincerely, 

tennis…",Sat Apr 22 21:36:59 +0000 2017
tennis,realmjw57,@thecarm @WGNRadio @brent_sopel Let's cut to the chase. Hawks are out but in(en)quiring minds want to know how Carm… https://t.co/NcxoNEVs8C,Sat Apr 22 21:36:55 +0000 2017
tennis,hoanlam,Fed Cup: Ilie Nastase banned after swearing at tearful Johanna Konta https://t.co/HQYHFYSuM3 #fedcup #tennis,Sat Apr 22 21:36:41 +0000 2017
tennis,red_fool,@piersmorgan Should be banned from tennis for life.Big incentive to win tomorrow.,Sat Apr 22 21:36:35 +0000 2017
tennis,chryscastro21,RT @CvilleTigers: Six All-Conference performers headline the MSC Awards Banquet for men's tennis https://t.co/SRhutCCOjk,Sat Apr 22 21:36:30 +0000 2017
tennis,BaNatha2008,"Serena Williams pauses Tennis, goes on maternity leave https://t.co/VEnPhtGks0 https://t.co/y4s40fIPnn",Sat Apr 22 21:36:28 +0000 2017
tennis,DorothySpace,RT @adidastennis: Unleash the energy. The Barricade 2017 BOOST contains energising technology to charge your every step. https://t.co/QZ3Va…,Sat Apr 22 21:36:25 +0000 2017
tennis,AMarshallSport,"RT @FedCup: We know they're good at tennis, but who in the 🇺🇸 USA or 🇨🇿 Czech #FedCup teams will emerge as a prodigious golfing talent? ⛳️…",Sat Apr 22 21:36:25 +0000 2017
