category,user,tweet,time
manager,koch_ajkoch9231,@tlschwerz side note: who do you think would be a better manager? Torii Hunter or Doug Mientkiewicz?,Sun Apr 23 01:09:29 +0000 2017
manager,kapergirl,"RT @CwoodMarketYeg: Only 15 more days until opening Sunday! Our market manager Wayne says he ""could open tomorrow"" that's how ready we are!…",Sun Apr 23 01:09:22 +0000 2017
manager,manager_pine,@ablossomwitch Are you hungry?,Sun Apr 23 01:09:20 +0000 2017
manager,HobbyLobbyJobs,This #job might be a great fit for you: #086 Midland Co-Manager - https://t.co/nH2kUMMsz5 #management #Manager… https://t.co/oy3oMsfAqo,Sun Apr 23 01:09:20 +0000 2017
manager,sportsquotation,"Happy Birthday to the best Manager in Baseball, #TerryFrancona, ""We try to stay liquidated""---on players drinking w… https://t.co/ODhmBv02zm",Sun Apr 23 01:09:10 +0000 2017
manager,ACHospiceJobs,"If you're looking for work in #Bastrop, TX, check out this #job: https://t.co/Optu4tlTAZ #hospice #RN #Hiring https://t.co/bDmFQFoF2u",Sun Apr 23 01:09:09 +0000 2017
manager,bobeabobea,RT @RookieKE: #BlogPost Take On The 52-Week Money Challenge https://t.co/YvnBCxMdqD #Archives,Sun Apr 23 01:09:06 +0000 2017
manager,LewisNewbury12,"@MrGCoxall your a waste of spunk, your manager is a waste of spunk and your captain is an even bigger waste of spunk #fuckoffcockneycunt",Sun Apr 23 01:09:05 +0000 2017
manager,sante_ago_,"RT @arielhelwani: .@HotSauceHoltzy That's good work right there by the manager to the stars, @dannyrube. Way to capitalize on the unique ni…",Sun Apr 23 01:09:04 +0000 2017
manager,ywngho,RT @Netizentown: We now know why he does epic V Lives. He doesn't have a manager. Free as a bird 😂 #ChoiJinHyuk https://t.co/0A4i4TFpQa,Sun Apr 23 01:09:04 +0000 2017
manager,oceanwaves44,@mollison_ryan shout out to our team for making it everywhere on time without any disasters even though we don't have a stable manager,Sun Apr 23 01:09:02 +0000 2017
manager,IHGService,@sunnydays878 1/2 I hope everything is fine now. Pls approach the Duty Manager for immediate assistance. If otherwi… https://t.co/IwPLWuEcZu,Sun Apr 23 01:09:00 +0000 2017
manager,jasonwithe,"Jeff Stelling: Dave Jones urged to quit as Hartlepool United manager 

 Very unprofessional 

https://t.co/y2iMQt0dRi",Sun Apr 23 01:09:00 +0000 2017
manager,NickCapaz,"#Account Manager, #Auto (#job) wanted in #SiouxFalls. #USATODAYNETWORK https://t.co/RKVN2iwBpv https://t.co/geKly7l3CH",Sun Apr 23 01:08:56 +0000 2017
manager,TunnellCareers,"See our latest #Frederick, MD #job and click to apply: Program Manager - https://t.co/rYHNDxfrI3 #STEM #Government #Hiring",Sun Apr 23 01:08:55 +0000 2017
manager,ChipotleTweets,@Joey_Is_Ratchet I'm sorry. Snag a manager next time and we'll get you more. -Jillian,Sun Apr 23 01:08:52 +0000 2017
manager,Flash_Feed,How to add schema markup to your site using Google Tag Manager | @scoopit https://t.co/MHcamKwPeI,Sun Apr 23 01:08:51 +0000 2017
manager,MinneapolisJob1,#Minneapolis #MN #USA - Restaurant Manager - ...nbspfood and a commitment to excellent customer servi... https://t.co/L6wvkhLNPU #WORK #JOB,Sun Apr 23 01:08:48 +0000 2017
manager,boomsquish,It's always fun to see two drunk bitches YELLING at the Union Station McDonald's manager about sauce.,Sun Apr 23 01:08:44 +0000 2017
