category,user,tweet,time
nike,BlogForTheCause,Nike SB Budweisers Shoes Size 11.5 High Pro https://t.co/fRzbhj7CdM,Sat Apr 22 22:38:16 +0000 2017
nike,darnell_la,"RT @HSBasketballBR: NIKE EYBL 2017:

Jake Forrester 😵😵 @overtime  @begreatjake @PSACardinals #EYBL https://t.co/hHMsJveFJz",Sat Apr 22 22:38:15 +0000 2017
nike,BlogForTheCause,Nike Lebron 8 P.S. Dunkman Metallic Silver Electric Green SZ 10 ( 441946-002 )  https://t.co/B6uRJNaFqR,Sat Apr 22 22:38:15 +0000 2017
nike,BlogForTheCause,Nike Kobe A.D. NXT HMD Men's Size 10.5 https://t.co/MlLjtEAH1Q,Sat Apr 22 22:38:15 +0000 2017
nike,BlogForTheCause,Nike Air Max 90 Winter Premium Sz 9 Wheat Bronze Brown 683282 700 https://t.co/s7FD85mO9N,Sat Apr 22 22:38:14 +0000 2017
nike,BlogForTheCause,Nike PG 1 TS Prototype Paul George SHINING 911082-099 Sz 8.5 #2038 OF 12K https://t.co/hFr0c3H1wl,Sat Apr 22 22:38:14 +0000 2017
nike,BlogForTheCause,jordan retro 4 white cement Nike 2016 100% AUTHENTIC https://t.co/1EVy7y8UPe,Sat Apr 22 22:38:13 +0000 2017
nike,BlogForTheCause,NIKE AIR FORCE 1 ULTRA FLYKNIT MID 817420-301 Palm Green White Men's Sneakers 12 https://t.co/8OfWYJpO5T,Sat Apr 22 22:38:12 +0000 2017
nike,BlogForTheCause,Nike What The Kobe 8 WTK 8 635438-800 Size 8 https://t.co/UampSpIwPQ,Sat Apr 22 22:38:11 +0000 2017
nike,MunguiaGisselle,"RT @FitnessDemand: RT TO WIN: $50 NIKE GIFT CARD 💪

(must be following us to enter) https://t.co/NIdok5s6nz",Sat Apr 22 22:38:06 +0000 2017
nike,miss_dealfinder,LIMITED TIME -&gt; white/pure platinum Nike Air Huarache is $88 + FREE shipping: https://t.co/pGZEoadlOl (use code  XTR…,Sat Apr 22 22:38:06 +0000 2017
nike,chase_larsson,RT @CoachTyCleve: RETWEET to win. Chance to win pair of Nike Air Max '17. Must RT and follow myself and @OzMeiborg #Giveaway #TeamNike http…,Sat Apr 22 22:38:05 +0000 2017
nike,TwittalessKleve,RT @CoachTyCleve: RETWEET to win. Chance to win pair of Nike Air Max '17. Must RT and follow myself and @OzMeiborg #Giveaway #TeamNike http…,Sat Apr 22 22:38:02 +0000 2017
nike,oliverjjackson,You will never go around me or beat me wearing under armour. I'll will use all my fouls and my superior Nike techno… https://t.co/pQHwMILJJ3,Sat Apr 22 22:37:58 +0000 2017
