category,user,tweet,time
jobs,Cik_Fikah,RT @azlancepticon: Mak suruh kahwin cepat and I cant afford. I only do some carpentry jobs. Area KL &amp; Selangor. Hope a RT could help me out…,Sun Apr 23 11:53:44 +0000 2017
jobs,KataMustakallio,RT @SarahEBond: .@GettyMuseum Grape crushing: One of the few jobs you can hold hands &amp; undertake. (4th century sarcophagus from the @GettyM…,Sun Apr 23 11:53:44 +0000 2017
jobs,Engineer_Jobs,"Site Engineer
We currently have an opportunity for a Site Engineer for work on a new Build Project in Th...https://t.co/C6cNBDZem0",Sun Apr 23 11:53:42 +0000 2017
jobs,kincsi_chris,RT @realDonaldTrump: I am committed to keeping our air and water clean but always remember that economic growth enhances environmental prot…,Sun Apr 23 11:53:41 +0000 2017
jobs,job_stuttgart,The latest The Jobs in Stuttgart Daily! https://t.co/UTIMsmSeBM Thanks to @WELT_Kultur @StuttgartBallet #netzlese #freitagbeta,Sun Apr 23 11:53:41 +0000 2017
jobs,Tucsonred,@Lookinabout no no no. We should just pay people more for unskilled work until many of them lose their jobs and depend on the govt.,Sun Apr 23 11:53:41 +0000 2017
jobs,philly__jobs,#Philadelphia #PA USA - Account Executive - Financial Services Technology - Account Executive... https://t.co/g3pbERdW1E #PHILLY #WORK #JOB,Sun Apr 23 11:53:40 +0000 2017
jobs,dogra_jammu,"RT @Prof_HariOm: Shameless K Muslim leader are.
They hate everything Indian minus money, jobs, free education, free medical aid, free trave…",Sun Apr 23 11:53:39 +0000 2017
jobs,haircutteryjob,"See our latest #FallsChurch, VA #job and click to apply: Hair Stylist - 04274 - HC BARCROFT PLAZA -… https://t.co/OBDSi4qyWs",Sun Apr 23 11:53:38 +0000 2017
jobs,CSUSACareers,This #job might be a great fit for you: Middle School Science Teacher - Renaissance Charter School at WPB -… https://t.co/UBv6qGpPG0,Sun Apr 23 11:53:38 +0000 2017
jobs,tmj_pa_anesth,"See our latest #Lebanon, PA #job and click to apply: Anesthesiologist Physician - Locum Tenens -… https://t.co/Vk6Hj4tTx0",Sun Apr 23 11:53:38 +0000 2017
jobs,CChereseu,"This internet and no privacy at all, its taking jobs away the computer and the internet. They scheming and targeting by use of internet. No",Sun Apr 23 11:53:37 +0000 2017
jobs,tmj_brl_legal,"Can you recommend anyone for this #job? Staff Attorney - https://t.co/wHNhjDn9Jv #Legal #Montpelier, VT #Hiring #CareerArc",Sun Apr 23 11:53:35 +0000 2017
jobs,SonusnetJobs,"Can you recommend anyone for this #job? Talent Acquisition Specialist - https://t.co/pIx2H8h3EO #Westford, USA #Hiring",Sun Apr 23 11:53:34 +0000 2017
jobs,JoindaHunt,"Sales and Marketing by kayepareik https://t.co/yaxIZzkvfr I need some help with internet marketing. (Budget: $750 - $1500 USD, Jobs: Inter…",Sun Apr 23 11:53:34 +0000 2017
jobs,MeccaUS,RT @_feoluwa: Our President could barely provide his Senior Secondary School certificate but you must be a University grad before getting g…,Sun Apr 23 11:53:33 +0000 2017
jobs,JoindaHunt,"Build a Website  by alhabsi181 https://t.co/dbmW1KJPnc wordpress   (Budget: $250 - $750 USD, Jobs: Graphic Design, HTML, PHP, Website Desi…",Sun Apr 23 11:53:32 +0000 2017
jobs,ATL_Joblist,Dispatcher/ yard assistant (Lithonia) #Atlanta #Jobs https://t.co/r59KX9pXB2,Sun Apr 23 11:53:32 +0000 2017
jobs,ATL_Joblist,Dispatcher/ yard assistant (Lithonia) #Atlanta #Jobs https://t.co/lBDOOqTyPq,Sun Apr 23 11:53:32 +0000 2017
jobs,WarbirdCP,FP&amp;A - Hyperion Financial Management Su… job at Warbird Consulting Partn… - Atlanta https://t.co/XDmLMFLw9a #Indeed #jobs,Sun Apr 23 11:53:31 +0000 2017
jobs,ATL_Joblist,Class A CDL Truck Driver Training! Company Sponsored and Job Placement #Atlanta #Jobs https://t.co/iSwbtjIZzp,Sun Apr 23 11:53:31 +0000 2017
jobs,Mjmunita,RT @wef: The 21st-century skills every student needs https://t.co/RPok6mX2QJ https://t.co/1bi79B6oUJ,Sun Apr 23 11:53:31 +0000 2017
jobs,grumpyoldmale1,@Independent When your jobs looking at pills go by what's one more?,Sun Apr 23 11:53:28 +0000 2017
jobs,mevdoc,"Wan nuthin leaves it open fer the ludge te exact its influence, cannae hae that, wee quick goal 2nd hof, jobs a good'un",Sun Apr 23 11:53:26 +0000 2017
jobs,TeacherTomTom,@realDonaldTrump Jobs don't matter when the air has already killed you.,Sun Apr 23 11:53:25 +0000 2017
jobs,KaitlynThuman,"I Work two jobs, just got accepted into an NP program. Pay my own bills and have my own place. If I wanna have fun sometimes I will so 🖕🏼",Sun Apr 23 11:53:25 +0000 2017
jobs,JobsatNobleHosp,"Can you recommend anyone for this #job in #Westfield, MA? https://t.co/w7ey3Y9Vym #Nursing #Hiring",Sun Apr 23 11:53:25 +0000 2017
jobs,HMSHostCareers,"Join the HMSHost team! See our latest #job opening here: https://t.co/Ik9NfVLlef #cook #Hospitality #StLouis, MO #Hiring",Sun Apr 23 11:53:24 +0000 2017
jobs,elyse4design,"RT @sharm629: @CillizzaCNN HRC had a message &amp; I heard it at https://t.co/QmZcKlZqNl never reported or showed that- help for working,middle…",Sun Apr 23 11:53:24 +0000 2017
jobs,LandsEndJobs,Network Administrator job at Lands' End - Dodgeville https://t.co/MBR5BYx5zS #Indeed #jobs,Sun Apr 23 11:53:19 +0000 2017
jobs,LoveSpore1965,"RT @MediShield15: PAP .@leehsienloong &amp; Team, it's bad enough when you fail to attract investments to Singapore to boost the jobs market, n…",Sun Apr 23 11:53:19 +0000 2017
jobs,bigbustybertha,@NEW_VALIS @engcricketfan75 @evertonfc2 @AlanBall777 @Bluestocking63 If there's no jobs why are we still letting im… https://t.co/b0o9ts82Qj,Sun Apr 23 11:53:18 +0000 2017
jobs,superduperaggs,"RT @TIME: Millennials want jobs and education, not marriage and kids https://t.co/RKayJOruhE",Sun Apr 23 11:53:17 +0000 2017
jobs,jacfiv5,RT @alphabetsuccess: Don't let the noise of others opinions drown out your own inner voice. - Steve Jobs #quote #ThinkBigSundaywithMarsha #…,Sun Apr 23 11:53:16 +0000 2017
jobs,CareerCastHlth,"New #Healthcare #Job: Foster Parents Needed, Mental Health Specialist II-Crisis &amp; other positions https://t.co/TQgjwJaTGE #CareerCast",Sun Apr 23 11:53:16 +0000 2017
jobs,tmj_ott_cler,"Want to work in #Ottawa, ON? View our latest opening: https://t.co/1xiH4Amb2t #Clerical #Job #Jobs #Hiring #CareerArc",Sun Apr 23 11:53:14 +0000 2017
jobs,tmj_vap_hrta,"Can you recommend anyone for this #job in #Hampton, VA? https://t.co/67WtWQOIvL #Restaurant #Hiring https://t.co/6RDGqvqPBj",Sun Apr 23 11:53:14 +0000 2017
jobs,RRDJobs,"Can you recommend anyone for this #job? Client Services Director* - https://t.co/nHHxcAJ9Qn #publishing #Sales #Remote, OR #Hiring",Sun Apr 23 11:53:14 +0000 2017
jobs,sanakhanrjob,Urgently Looking for Bio-Medical Engineer-KSA-2304203- - https://t.co/aQMP8YNIx4 https://t.co/vNQxwIwl79,Sun Apr 23 11:53:14 +0000 2017
jobs,tmj_WVC_cosmo,"Interested in a #job in #Beckley, WV? This could be a great fit: https://t.co/PH4TxGiV2W #Cosmetology #Hiring… https://t.co/g3AKjUcHsz",Sun Apr 23 11:53:13 +0000 2017
jobs,tmj_clt_itpm1,"We're #hiring! Click to apply: Analytic Manager 2 - https://t.co/06MlSJwC67 #ProjectMgmt #Charlotte, NC #Veterans… https://t.co/ovPdK0IMiM",Sun Apr 23 11:53:13 +0000 2017
jobs,tmj_bal_cstsrv,"Want to work in #Pikesville, MD? View our latest opening: https://t.co/iu0CVPS9vb #CustomerService #Job #Jobs… https://t.co/jLXXF5hXrR",Sun Apr 23 11:53:13 +0000 2017
jobs,Shrvnn,RT @Being_Humor: Borivali ka blow jobs explaining his relation with Pappu 😂😂 https://t.co/akUOSPiL5p,Sun Apr 23 11:53:13 +0000 2017
jobs,tmj_cae_it,"Want to work at Lexington Medical Center? We're #hiring in #WestColumbia, SC! Click for details:… https://t.co/RjdJuVVJr5",Sun Apr 23 11:53:12 +0000 2017
jobs,Education_Jobs,"KS1 and KS2 Primary NQTs - Supportive School -Sept&amp;#39;17
NQTs for September 2017 (Permanent)

Are you...https://t.co/PuWmg2DQ11",Sun Apr 23 11:53:12 +0000 2017
jobs,tmj_atl_edu,"Want to work at Charter Schools USA? We're #hiring in #Senoia, GA! Click for details: https://t.co/SAOOhfasaV… https://t.co/C8Y7d2xxXA",Sun Apr 23 11:53:12 +0000 2017
