category,user,tweet,time
economy,rogersurfacings,"RT @UKLabour: Only Labour will build a new economy worthy of the 21st century. We will build a country for the many, not the few. 
Agree? R…",Fri Apr 21 07:50:01 +0000 2017
economy,doug7065,"Yes, France does has a powerful economy but they also have very powerful unions which dissuades foreign investment https://t.co/jz2YQx699w",Fri Apr 21 07:49:59 +0000 2017
economy,Dehartspeaks1,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:49:59 +0000 2017
economy,SbusiNgcobo,RT @DlaminiZuma: We are currently in the second phase of our transition where we need to ensure that we transform our economy. #thefutureis…,Fri Apr 21 07:49:58 +0000 2017
economy,psgupta1,RT @bsindia: Making #Aadhaar mandatory for filing I-T returns illegal: SC to @narendramodi govt https://t.co/aSdAGJobch https://t.co/ZoriFj…,Fri Apr 21 07:49:57 +0000 2017
economy,docdave60,@jeremycorbyn You will build a new economy?  Best of luck with that. Five Year Plan?,Fri Apr 21 07:49:54 +0000 2017
economy,dkenne94,"RT @JeremyCorbyn4PM: Throw out the rules of this rigged economy and change them to benefit the many, not the few. #VoteLabour #GE2017 https…",Fri Apr 21 07:49:53 +0000 2017
economy,syuugetu3,RT @Reflog_18: United Airlines is pleased to announce new seating on all domestic flights- in addition to United First and Economy Plus we…,Fri Apr 21 07:49:50 +0000 2017
economy,cerijanegray,So let's trash our country and economy based on lives which served the interests of a few. #ToriesOut https://t.co/mJqgkoOgT6,Fri Apr 21 07:49:48 +0000 2017
economy,SamanthaKeen9,"Allocating capital in an uncertain global economy, time to return to Europe? Read @MarkGregoryEY's latest blog https://t.co/cXJkyRrrG5",Fri Apr 21 07:49:46 +0000 2017
economy,magicarp8,RT @airvistara: We are delighted to serve @StarbucksIndia coffee as part of the enhanced inflight offerings for Business Class &amp; Premium Ec…,Fri Apr 21 07:49:46 +0000 2017
economy,Rumblelist,"RT @xpCoin: @GyroGun gig, tips &amp; social economy, some say it's the future? 
I hope not, it looks like it sucks! :(",Fri Apr 21 07:49:45 +0000 2017
economy,KJovich,RT @flashgordonv: Unfortunately it's not just the economy that is causing this unprecedented 'failure to launch'. Millennialls have … https…,Fri Apr 21 07:49:45 +0000 2017
economy,fryup85,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:49:44 +0000 2017
economy,ToriesOut2017,"RT @JonAshworth: This election is about the future of our NHS, about the best education for every child &amp; investing in an economy that work…",Fri Apr 21 07:49:44 +0000 2017
economy,MinatSamar14k,@BarackObama @POTUS44  Economy. Enhance your state's economy. Build a Tower In Hawaii. Maybe a bit taller than the Washington Monument with,Fri Apr 21 07:49:43 +0000 2017
economy,3d3dave,RT @Brexit: Why alarm bells are starting to ring for Britain's economy https://t.co/17uShTK4GT https://t.co/6I55oj0Fcv,Fri Apr 21 07:49:38 +0000 2017
economy,joanmbird,RT @WesleyLowery: Gov. Scott removed her from the case. GOP lawmakers want to de-fund her office completely https://t.co/4rHN3nrHaQ,Fri Apr 21 07:49:38 +0000 2017
economy,MacfadyenElis,RT @Harryslaststand: In Tory Britain begging gets you  5 months while bankers who destroyed the economy walk free https://t.co/1WZ23PAJlW #…,Fri Apr 21 07:49:37 +0000 2017
economy,jyfrimpong,"@jyfrimpong If @NAkufoAddo should crack down galamsey,  fix the economy and create jobs and lose the 2020 elections he will be the best prez",Fri Apr 21 07:49:37 +0000 2017
economy,FlintlockMedia,RT @Harryslaststand: If the tories are so good at managing the economy why has childhood poverty increased over their watch? #AskTheresaMay,Fri Apr 21 07:49:33 +0000 2017
economy,annasui31,RT @BT_India: Making Aadhaar mandatory for filing I-T returns illegal: SC tells Modi govt https://t.co/kgVPwZGdNq https://t.co/XM1Ry9HCX7,Fri Apr 21 07:49:28 +0000 2017
economy,Kjslom5,RT @VP: The truth is that a stronger American economy means a stronger economy for Indonesia and for all our trading partners. #VPinASIA,Fri Apr 21 07:49:28 +0000 2017
economy,DotsandIs,"RT @CityAM: Bolstering regional infrastructure will add £175bn to the UK economy by 2024 says @CBItweets
https://t.co/adELD3TekC https://t.…",Fri Apr 21 07:49:26 +0000 2017
economy,meetKool,RT @kiranshaw: Good news! #India moves forward to become major destination for FDI; Rises to 8th place in #FDI Confidence Index https://t.c…,Fri Apr 21 07:49:24 +0000 2017
economy,EwanHunter,RT @MrJohnNicolson: Slowing wages and rising inflation have begun to squeeze U.K. living standards https://t.co/FNQ6HgD7ee via @BV,Fri Apr 21 07:49:23 +0000 2017
economy,echelontrigger,"RT @UKLabour: Only Labour will build a new economy worthy of the 21st century. We will build a country for the many, not the few. 
Agree? R…",Fri Apr 21 07:49:21 +0000 2017
economy,Emilia_Milly,"RT @davdittrich: The Gig Economy’s False Promise
https://t.co/MpllltVgo9",Fri Apr 21 07:49:13 +0000 2017
economy,Theusatime,Netflix rival iFlix reveals its first original content series for… https://t.co/KesZDmbS5z #Asia #computing… https://t.co/U6wgbS2wfe,Fri Apr 21 07:49:13 +0000 2017
economy,HSRC_Social_Med,"RT @News24: Long, hard road ahead for car owners, report warns | @Fin24 
https://t.co/wtwrxRPNrB https://t.co/KJgPBBtvB4",Fri Apr 21 07:49:05 +0000 2017
economy,7omane,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:49:02 +0000 2017
economy,tony26860,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:49:00 +0000 2017
economy,DotsandIs,RT @pbsimag: UK2030: Make UK most competitive economy in the world @CBItweets https://t.co/ktkeqyRqkV #UK2030 #ukmfg https://t.co/Vs71qqGB4y,Fri Apr 21 07:48:59 +0000 2017
economy,Malima88Jr,"RT @zittokabwe: ""Democratic socialism means that we must create an economy that works for all, not just the very wealthy ""- @SenSanders",Fri Apr 21 07:48:57 +0000 2017
economy,ibrahimmabilo,"It's Election time,  stop Ethnicity and tribulations to save the Kenya Economy",Fri Apr 21 07:48:52 +0000 2017
economy,Krishna20977027,"RT @manojsinhabjp: Goods And Services Tax (GST) Reform An 'Act Of Courage', Says IMF Chief
https://t.co/nmZVqSEqOp

via NMApp https://t.co/…",Fri Apr 21 07:48:52 +0000 2017
economy,thegreenroomC,"RT @ItalianTories: 'Strong economy, defence and leader' Our patron @AlbertoCostaMP pitching @theresa_may and @Conservatives to the nation i…",Fri Apr 21 07:48:50 +0000 2017
economy,hkeith8019,RT @Inc: 5 ways working too hard hurts you @bizzwriter https://t.co/RyU8SUb64J,Fri Apr 21 07:48:50 +0000 2017
economy,stevebodmin13,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:48:47 +0000 2017
economy,JunaidSHayat,"''From 2003 to December 2016, #Turkey has attracted more than $179 billion of FDI.''
https://t.co/a9DQuirgU1",Fri Apr 21 07:48:47 +0000 2017
economy,OderoAlulu,"RT @SokoAnalyst: If banks are lending to GOK alone &amp; GOK is not paying it's suppliers &amp; banks are not lending to SMES, how do we expect the…",Fri Apr 21 07:48:46 +0000 2017
economy,simmonite_dave,"RT @foundaplanet: Time for the worlds economy to close for a week so we can all go on walkabout and clean some of our filly mess up..!
http…",Fri Apr 21 07:48:45 +0000 2017
economy,sbmintelligence,"13/ A good crisis has been wasted, and a slump in oil prices will return the economy into dire straits.",Fri Apr 21 07:48:41 +0000 2017
economy,emfern,RT @gmanews: Peso weakened by 5.4% year-on-year in Q1 – BSP https://t.co/2b5hKWpp6M,Fri Apr 21 07:48:40 +0000 2017
economy,MattyFosterbate,"@nealwithana1 It's sad, and the EU was meant to became a great thing. But it isn't, as an economy it's doomed and a… https://t.co/t0npNRUimc",Fri Apr 21 07:48:39 +0000 2017
economy,FICYT,Research Assistant Position . Institutions and Political Economy Research Group https://t.co/DYwLVwYAOK @IPEG_Barcelona,Fri Apr 21 07:48:39 +0000 2017
economy,davcon73,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:48:38 +0000 2017
economy,KephaMurage,"Mpesa agent giving me cash with an excess of a thousand.What should I do as a good christian with these economy?",Fri Apr 21 07:48:36 +0000 2017
economy,ken4london,"RT @JonAshworth: This election is about the future of our NHS, about the best education for every child &amp; investing in an economy that work…",Fri Apr 21 07:48:35 +0000 2017
economy,PUNC14SRW101,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:48:31 +0000 2017
economy,AdamMinter,@qz and to illustrate this post you choose a pic of an informal economy entrepreneur? clueless.,Fri Apr 21 07:48:29 +0000 2017
economy,sbmintelligence,11/ The basis of @WorldEconomic's claim is unclear. We think that the key driver of the economy's turnaround will be oil prices.,Fri Apr 21 07:48:27 +0000 2017
economy,cunningham_cch,"RT @JonAshworth: This election is about the future of our NHS, about the best education for every child &amp; investing in an economy that work…",Fri Apr 21 07:48:24 +0000 2017
economy,_thislineismine,"RT @JeremyCorbyn4PM: Throw out the rules of this rigged economy and change them to benefit the many, not the few. #VoteLabour #GE2017 https…",Fri Apr 21 07:48:23 +0000 2017
economy,treezsta,RT @Harryslaststand: If the tories are so good at managing the economy why has childhood poverty increased over their watch? #AskTheresaMay,Fri Apr 21 07:48:23 +0000 2017
economy,allthecdnpoli,"BC Liberals always say how great the BC economy is. As a young, educated British Columbian, this economy has never… https://t.co/7P97O0prqX",Fri Apr 21 07:48:22 +0000 2017
economy,ErJunaid19,"@risk_314 @htTweets @rajnathsingh @SaubhadraC  15% of india's economy comes frm KAshMIR Provience ,better is to shut ur mouth..",Fri Apr 21 07:48:19 +0000 2017
economy,GhostOfKas,"RT @JeremyCorbyn4PM: Throw out the rules of this rigged economy and change them to benefit the many, not the few. #VoteLabour #GE2017 https…",Fri Apr 21 07:48:17 +0000 2017
economy,TroyCoby,Major fund chief says May's election call due to Brexit and NOT future economic concerns https://t.co/HTEB8ZV4ek,Fri Apr 21 07:48:17 +0000 2017
economy,sueyangfx,"FW: Markets Send a Worrying Message About US Economy ... WSJ April 21, 2017 at 08:48AM",Fri Apr 21 07:48:17 +0000 2017
economy,TheCurran73,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:48:16 +0000 2017
economy,Scragend,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:48:15 +0000 2017
economy,soma_sahni,RT @kiranshaw: Good news! #India moves forward to become major destination for FDI; Rises to 8th place in #FDI Confidence Index https://t.c…,Fri Apr 21 07:48:12 +0000 2017
economy,RuthPtn,RT @MiVoteAus: #Cost first? #Environment first? #Economy first? #Global Responsibility first? Vote now to have your say. https://t.co/ux4YQ…,Fri Apr 21 07:48:11 +0000 2017
economy,Sundancer_UK,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:48:10 +0000 2017
economy,Chad_Prestige,RT @no8firststreet: #Manchester has climbed it's way into the UK's top 3 fastest cities following a surge in economy! https://t.co/cdpPcJTN…,Fri Apr 21 07:48:10 +0000 2017
economy,hs75uk,@JakeMaxBaker Exactly..I voted for her in the first election...even I don't know why :) actually I know why..though… https://t.co/7t7pHnm822,Fri Apr 21 07:48:09 +0000 2017
economy,pharma_global,'Clean policy framework needed for pharma industry' - Hindu Business Line https://t.co/DkLuMd7CwX,Fri Apr 21 07:48:09 +0000 2017
economy,holden_holden29,RT @VP: The truth is that a stronger American economy means a stronger economy for Indonesia and for all our trading partners. #VPinASIA,Fri Apr 21 07:48:03 +0000 2017
economy,melpvillamin,RT @EdgeDavao: Mt. Apo reopens April 12; damaged areas off-limits https://t.co/1KSmVb1PYN https://t.co/Zft9O0hJ22,Fri Apr 21 07:48:01 +0000 2017
economy,ThePoliticalStu,"RT @SkyNews: Theresa May says Jeremy Corbyn would ""bankrupt our economy, weaken our defences and is simply not fit to lead"" #PMQs https://t…",Fri Apr 21 07:48:01 +0000 2017
economy,pA0LEVmM8m6MM0X,RT @ultimatenegro: Settle? For a man? In this economy? https://t.co/7ltQm2Ec5l,Fri Apr 21 07:47:52 +0000 2017
economy,cgrasul,@UmarCheema1 Is the nation ready for documented economy? You cannot evolve mechanisms to check institutionalised corruption retrospectively,Fri Apr 21 07:47:47 +0000 2017
economy,baskers_ct,The new ramifications of CRS or Common Reporting Standards. https://t.co/Gc8JQoLwL0,Fri Apr 21 07:47:46 +0000 2017
economy,LooksDora,"RT @misizbrowny: ""Collapse of the oil economy"" Era.",Fri Apr 21 07:47:42 +0000 2017
economy,revolution_fr,"RT @MxSba: French economy is BOOMING, says today's new #PMI survey. Economic momentum unaffected by fateful elections. My take: https://t.c…",Fri Apr 21 07:47:37 +0000 2017
economy,ChaitanyaDuse,RT @kiranshaw: Good news! #India moves forward to become major destination for FDI; Rises to 8th place in #FDI Confidence Index https://t.c…,Fri Apr 21 07:47:36 +0000 2017
economy,Thameraljaraida,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:47:35 +0000 2017
economy,DeBarra,RT @fastFT: The French economy is shrugging off election jitters in style - PMI hits post-eurozone crisis high https://t.co/EsXz0bNsGU http…,Fri Apr 21 07:47:34 +0000 2017
economy,PawFull_25,RT @bsindia: Making #Aadhaar mandatory for filing I-T returns illegal: SC to @narendramodi govt https://t.co/aSdAGJobch https://t.co/ZoriFj…,Fri Apr 21 07:47:28 +0000 2017
economy,indianable,RT @kiranshaw: Good news! #India moves forward to become major destination for FDI; Rises to 8th place in #FDI Confidence Index https://t.c…,Fri Apr 21 07:47:26 +0000 2017
economy,Flirtelem,"According to #AyandaMabulu Zuma is raping the Economy, guess his white friends been saving it since the dawn of democracy. SAn Uncle Tomm!!",Fri Apr 21 07:47:24 +0000 2017
economy,Octagot,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:47:23 +0000 2017
economy,Posipaky,US Reviewing Venezuela’s Seizure of GM Assets: U.S. officials are reviewing… https://t.co/sWFdRW1NhE #Ukraine,Fri Apr 21 07:47:21 +0000 2017
economy,Posipaky,US Reviewing Venezuela’s Seizure of GM Assets: U.S. officials are reviewing… https://t.co/I5XJ4TNnAG #Ukraine,Fri Apr 21 07:47:20 +0000 2017
economy,BuletWaleBaba,RT @BT_India: Making Aadhaar mandatory for filing I-T returns illegal: SC tells Modi govt https://t.co/kgVPwZGdNq https://t.co/XM1Ry9HCX7,Fri Apr 21 07:47:18 +0000 2017
economy,ashishvr1,RT @kiranshaw: Good news! #India moves forward to become major destination for FDI; Rises to 8th place in #FDI Confidence Index https://t.c…,Fri Apr 21 07:47:15 +0000 2017
economy,nbnibooks,"RT @agendapub: Now published, ""The Living Wage"", by Donald Hirsch &amp; Laura Valadez-Martinez. Sample chapter on our web site! https://t.co/Cv…",Fri Apr 21 07:47:15 +0000 2017
economy,GenYHomeBuyer,RT @GeochemOz: The battle between banks and the economy | The New Daily https://t.co/OltltYBWCA @votesustainable #auspol,Fri Apr 21 07:47:14 +0000 2017
economy,sarvarbhat,Improved Global Economy Sustains Early Rebound https://t.co/AJumYWGUoa $SPY $QQQ $DIA $SH $IWM $TZA $SSO $TNA $VOO $SDS $IVV $SPXU $TQQQ,Fri Apr 21 07:47:13 +0000 2017
economy,Mahendar3105,"RT @DU_Press: Asia is an attractive prospect for global brands, but first, they will have to contend with local #retail players. https://t.…",Fri Apr 21 07:47:12 +0000 2017
economy,bukan_PEMBANTU,RT @unwomenindia: How workers in the informal economy are organising for change https://t.co/lP8als4bzK v @WIEGOGLOBAL @YouTube,Fri Apr 21 07:47:05 +0000 2017
economy,HalidSaeed,"RT @bftghana: One District, One Factory: US$3bn raised in pledges - https://t.co/EfGmSpxO1z  #BFT https://t.co/hhbxKGdf81",Fri Apr 21 07:47:04 +0000 2017
economy,EduSum,"RT @Shareable: Cooperativism in the digital era, or how to form a global counter-economy based on abundance, by @mbauwens: https://t.co/Vms…",Fri Apr 21 07:47:03 +0000 2017
economy,brajeshtheboss,BRIEF-India cenbank sets 6.24 pct cut-off at 7-day variable rate reverse repo… https://t.co/kBgsobpBOI #WorldMarket,Fri Apr 21 07:47:01 +0000 2017
economy,brajeshtheboss,BRIEF-India cenbank says it does not get any bids at 14-day variable rate repo… https://t.co/W9bLNhEN4K #WorldMarket,Fri Apr 21 07:47:00 +0000 2017
economy,NorthernKitty69,"RT @JonAshworth: This election is about the future of our NHS, about the best education for every child &amp; investing in an economy that work…",Fri Apr 21 07:46:52 +0000 2017
economy,ElliotOrizaarwa,"RT @SEATINIUGANDA: Tax Exemption of Bujagali Dam, what is the impact on Uganda's Economy? @OxfaminUganda @actionaiduganda @CSBAGUGANDA @tax…",Fri Apr 21 07:46:50 +0000 2017
economy,AndyMadaki,Tomorrow I will be moderating a panel session on Enterprenurship: The future of the Nigerian Economy (by… https://t.co/JPyVoRqi5l,Fri Apr 21 07:46:49 +0000 2017
economy,firebird_ZA,The president also leads those who mourn for South Africa and our economy. https://t.co/GRtNEYwQwa,Fri Apr 21 07:46:47 +0000 2017
economy,sbmintelligence,5/ as it raises questions about what the future holds for what has traditionally been considered a bright spot in the economy.,Fri Apr 21 07:46:44 +0000 2017
economy,methethpropbute,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:46:44 +0000 2017
economy,UjjvalJauhari,RT @bsindia: Making #Aadhaar mandatory for filing I-T returns illegal: SC to @narendramodi govt https://t.co/aSdAGJobch https://t.co/ZoriFj…,Fri Apr 21 07:46:41 +0000 2017
economy,StAndrewsBClub,RT @MacRoberts: #Employment status &amp; the #gigeconomy - what do #charities &amp; third sector organisations need to be aware of? https://t.co/Gm…,Fri Apr 21 07:46:41 +0000 2017
economy,stockmarketpuls,Making Aadhaar mandatory for filing I-T returns illegal: SC to Modi govt https://t.co/D54ifG5Wos,Fri Apr 21 07:46:38 +0000 2017
economy,MMmmwa,RT @Harryslaststand: In Tory Britain begging gets you  5 months while bankers who destroyed the economy walk free https://t.co/1WZ23PAJlW #…,Fri Apr 21 07:46:38 +0000 2017
economy,Angel_Kershaw,"RT @withorpe: Prof Richard Murphy's chart shows Lab have repeatedly repaid more debt &amp; borrowed less than Cons over last 70 yrs. 
Economy s…",Fri Apr 21 07:46:36 +0000 2017
economy,EsaVakkilainen,Plunging battery costs raise doubts over Tasmania’s $3 billion hydro plans https://t.co/gS3Ag6RUyE via @renew_economy,Fri Apr 21 07:46:33 +0000 2017
economy,lebyorkshire,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:46:32 +0000 2017
economy,Simon_Vessey,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:46:29 +0000 2017
economy,LearyMs,RT @rrrwong: the 30 farming families being expropriated from their homes in late May can tell you: BC needs economy built on #foodsecurity…,Fri Apr 21 07:46:29 +0000 2017
economy,JimPivonka,"""In the Lewis model of a dual economy, much of the low-wage sector has little influence over public policy.... https://t.co/VtkpljeVQC",Fri Apr 21 07:46:27 +0000 2017
economy,MrJHaque,"RT @jeremycorbyn: Labour will end the rigged economy and build a new economy, worthy of the 21st century and we will build a country for th…",Fri Apr 21 07:46:27 +0000 2017
economy,TradeEG4A,Plan is now to conclude #EU #MERCOSUR free trade agreement by end 2017 #Trade_AW - https://t.co/itpO0HemdW,Fri Apr 21 07:46:26 +0000 2017
economy,pavlovafinodor3,"RT @syeddoha: #GOP fissure and WH lack of leadership have far reaching consequrnces for the Economy - for his own good, @SpeakerRyan should…",Fri Apr 21 07:46:25 +0000 2017
economy,banndit78,@Rhobyngoch @BrexitBin If we don't stop #Brexit then the UK's economy will be ruined for the forseeable future. No… https://t.co/6IZLyQBNxG,Fri Apr 21 07:46:24 +0000 2017
economy,bangkokbound101,RT @hackneyabbatt: Anyone else noticed our economy has gone from strength to strength since voting for Brexit?,Fri Apr 21 07:46:24 +0000 2017
economy,dir1ku,RT @unwomenindia: How workers in the informal economy are organising for change https://t.co/lP8als4bzK v @WIEGOGLOBAL @YouTube,Fri Apr 21 07:46:23 +0000 2017
economy,JpNaddaFans,"RT @BJP4Himachal: Goods And Services Tax (GST) Reform An 'Act Of Courage', Says IMF Chief
https://t.co/LKHUfVcdOO via NMApp https://t.co/tS…",Fri Apr 21 07:46:23 +0000 2017
economy,DILNIDHI,Making Aadhaar mandatory for filing I-T returns illegal: SC to Modi govt https://t.co/l7Zoj5ijCP,Fri Apr 21 07:46:22 +0000 2017
economy,kaynatkazi,"RT @IndianDiplomacy: Blessed by nature
An agrarian economy,climatic conditions in #ArunachalPradesh favour cultivation of flowers and aroma…",Fri Apr 21 07:46:20 +0000 2017
