category,user,tweet,time
golf,Swinging_Swamy,RT @golf_com: The new @TPCSawgrass practice facility features an awesome replica of the 17th green - https://t.co/tnS47IE60i #ThePlayers ht…,Sun Apr 23 21:07:19 +0000 2017
golf,curiousiermom,"RT @tbonier: @realDonaldTrump Golf? Agreed, you would still beat her in golf.",Sun Apr 23 21:07:19 +0000 2017
golf,RealJackieBlue,@FIRE_THE_FOOL First president to profit millions in the first 100 days. That's why going to HIS golf course was the priority.,Sun Apr 23 21:07:18 +0000 2017
golf,geoff_fry,RT @James_Feutz: Wedges wedges wedges. @SonixGolf @Pacific_Golf #JoinTheRoar #NeverSatisfied https://t.co/rFLDjxCQQm,Sun Apr 23 21:07:18 +0000 2017
golf,Buddie52,RT @FurmanPaladins: Defending Champion @FurmanWGolf Leads SoCon Championship After First Round Of Play https://t.co/Dzr49dploX https://t.co…,Sun Apr 23 21:07:18 +0000 2017
golf,golf_bargains,New 2016 Cobra King F6 5-SW Iron Set Stiff flex Matrix Ozik Graphite Irons https://t.co/CjlbXkQ6H6 https://t.co/q7AwqUfDYC,Sun Apr 23 21:07:17 +0000 2017
golf,ebayukhq,Titleist T-MB 5 Iron Golf Club https://t.co/hKyrtASOJS #ebayuk #golfing,Sun Apr 23 21:07:16 +0000 2017
golf,fridayja77,RT @TheOnlyColors: Shoutout to the women's golf team https://t.co/OS4TvEqoE5,Sun Apr 23 21:07:15 +0000 2017
golf,golf_bargains,Titleist AP2 Wedge Golf Club https://t.co/rkSQJEH55L https://t.co/yB5gzPmj7o,Sun Apr 23 21:07:15 +0000 2017
golf,pamsky65,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:07:13 +0000 2017
golf,golf_bargains,Nike Golf Sasquatch 10.5* Driver Stiff Mitsubishi Rayon Diamana Value https://t.co/tZNYHePptk https://t.co/eCJl0IIw3u,Sun Apr 23 21:07:13 +0000 2017
golf,debergin,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:07:12 +0000 2017
golf,burns_ken,@Amanda_Balionis you need to ask Kevin Tway if he finds it ironic that his best weekend on the PGA (so far) is on a Greg Norman golf course!,Sun Apr 23 21:07:12 +0000 2017
golf,golf_bargains,Cleveland Golf Cg15 Satin Chrome 60* Lob Wedge Steel 60-12 Men Right Hand Value https://t.co/YDlOaUXsx8 https://t.co/lW6KTUXnV0,Sun Apr 23 21:07:11 +0000 2017
golf,GoldenGirlHolly,RT @golf_com: The ultimate golfer's guide to Ireland - https://t.co/gdwszZmSs5 ☘ https://t.co/pnO2TU06fk,Sun Apr 23 21:07:11 +0000 2017
golf,GabeRussotto,RT @MAACSports: MGOLF: Saint Peter's University is the 2017 Men's Golf Champions! @SPUAthletics #MAACGolf https://t.co/KTyzxamNAZ,Sun Apr 23 21:07:10 +0000 2017
golf,golf_bargains,Cobra Golf Clubs Speed Ld-M Offset 18* 5 Fairway Wood Senior Graphite Value https://t.co/0jwou1At33 https://t.co/DvLDoGrrfZ,Sun Apr 23 21:07:09 +0000 2017
golf,anderbuitrago1,RT @AngeloRossi: Petr - Public Golf Course (2/3) Full video: https://t.co/DwsTSZ7aoq https://t.co/jWjtsGXqUW,Sun Apr 23 21:07:08 +0000 2017
golf,GabeRussotto,"RT @SPUAthletics: Congratulations to your 2017 @MAACSports Men's Golf Champions. Three titles in four years (2014, 2015, 2017) 🏆🏆🏆#StrutYou…",Sun Apr 23 21:07:07 +0000 2017
golf,jam3rican,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:07:07 +0000 2017
golf,kayt2828,"RT @DannyZuker: .@POTUS if only you had promised you would ""play the most golf, ""gain the most weight"" or ""spend most time away from wife &amp;…",Sun Apr 23 21:07:06 +0000 2017
golf,LifeStories91,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:07:04 +0000 2017
golf,DorsNation,Pretty radical time at the #jasonsmithmemorial golf tournament! #marlboroman kells_ak @ Sun… https://t.co/nfLL85eDVC,Sun Apr 23 21:07:02 +0000 2017
golf,jtackeff,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:07:02 +0000 2017
golf,NSUSharksGolf,"RT @NSUSharks: Women’s Golf Just Five Strokes Back at SSC Championships 

📖: https://t.co/ejWo47FSFU

#GoNSUSharks #SSCGolf https://t.co/Y2…",Sun Apr 23 21:07:00 +0000 2017
golf,442weets,RT @PhilJones4: Golf day number 3 coming up. Let's hope I play better than yesterday... Can't get any worse put It that way.,Sun Apr 23 21:06:59 +0000 2017
golf,golf_punk85,@dangwalsh @Howleyhacker Now I know my left and right I'm laughing,Sun Apr 23 21:06:59 +0000 2017
golf,jeffbeckgolf,RT @GolfSwingBuff: I know I am getting better at #golf because I am hitting fewer spectators.,Sun Apr 23 21:06:58 +0000 2017
golf,spiesserkind,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:56 +0000 2017
golf,77kingofthereds,@NHL @ovi8 Well He Gonna Swagger Right Back To Washington With A 3-3 Tie.....Then Swagger Right Out To The Golf Course! #GoLeafsGo,Sun Apr 23 21:06:54 +0000 2017
golf,jara_amador,Frozen hash browns recalled for having pieces of golf balls in them https://t.co/0TA5uBwEJk by #NBCNews via @c0nvey https://t.co/aCU3sJOgbj,Sun Apr 23 21:06:54 +0000 2017
golf,Edwards20170125,"@realDonaldTrump Well well well. Worst president due to in part stealing election with Putin, stealing from taxpaye… https://t.co/jdMxGDHGH6",Sun Apr 23 21:06:52 +0000 2017
golf,zannerina,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:52 +0000 2017
golf,titchyjas,@AnnabelDimmock how was your week on the golf course?,Sun Apr 23 21:06:50 +0000 2017
golf,_CrownMeKingg_,RT @kashdoll: My husband will never be bored with me 😂😂 imma be riding around our mansion in my golf kart in a silk rob.. just to go to the…,Sun Apr 23 21:06:50 +0000 2017
golf,AM7_Golf,RT @LDiCaprioReacts: When your ex literally bumps into you on a night out... https://t.co/GR9HQbV8LQ,Sun Apr 23 21:06:48 +0000 2017
golf,CGF_Marcus,RT @GolfweekRingler: Make that FOUR in a row for the College of Charleston men's golf team at the Colonial Athletic Association Championshi…,Sun Apr 23 21:06:48 +0000 2017
golf,DaveHeineman1,Great day for golf. https://t.co/7OBPTvIJEl,Sun Apr 23 21:06:47 +0000 2017
golf,B_Radzie92,@Ieeshy_lulu Wait a second. Let me get this straight... You hate golf. You don't even play golf. Yet you WATCH golf… https://t.co/2xisj1KPb1,Sun Apr 23 21:06:47 +0000 2017
golf,VonLillian,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:46 +0000 2017
golf,joe_selvaggio,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:46 +0000 2017
golf,GabeRussotto,RT @SPUAthletics: What a day for Peacock Nation. Men's Golf wins the 2017 MAAC Golf Championship. Mike Winter wins the individual... https:…,Sun Apr 23 21:06:44 +0000 2017
golf,Susan17670165,Sean Opsahl playing a round of golf with Robert and Woods Fort Country Club. Sean is on the Troy golf team. https://t.co/C02vbLbd6S,Sun Apr 23 21:06:39 +0000 2017
golf,GCHerefordshire,RT @DougParry465: Caught this Pheasant trying to hide in the Bluebells at the Herefordshire Golf Club https://t.co/pK37aqGnDz,Sun Apr 23 21:06:39 +0000 2017
golf,GabeRussotto,RT @MAACSports: GOLF: Final scores of the 2017 MAAC Men's &amp; Women's Golf Championships! Congratulations to @SPUAthletics &amp; @QUAthletics ! #…,Sun Apr 23 21:06:39 +0000 2017
golf,CFMollusk,"@Skippy_TN as much as couch potato is annoying and unhealthy, it is less annoying than golf-widow, and less expensi… https://t.co/yI28yPYVFL",Sun Apr 23 21:06:38 +0000 2017
golf,FreddieMNG,Great practice session. #golf #PingGolf #Ping 🏌⛳ https://t.co/QX7SH70XMc,Sun Apr 23 21:06:36 +0000 2017
golf,moushumiboraTOI,"RT @TheJoyofGolf: Here's a case of the headline writer making the reporter look foolish. Why would @IanJamesPoulter give up golf?!!
https:/…",Sun Apr 23 21:06:36 +0000 2017
golf,TrickOrTreackle,"@FieryRedReviews Her hairstyle looks kind of weird, too. Does she play golf?",Sun Apr 23 21:06:36 +0000 2017
golf,ThomasSchuback,@FoxNews @MarianneHofer @SebGorka but now there is a hostage crisis. And where is Trump? Playing golf probably,Sun Apr 23 21:06:34 +0000 2017
golf,GUVoiceSports,Women's golf has won its first Big East Championship in program history. https://t.co/tTNMKsIkgo,Sun Apr 23 21:06:33 +0000 2017
golf,surelybutslowly,RT @wusa9: Hash browns recalled for possible golf ball contamination https://t.co/F6d8MHucnw https://t.co/jNcWN18cCC,Sun Apr 23 21:06:33 +0000 2017
golf,raybodunn,"RT @Harding_Golf: Bisons close round 1 on fire with birdies down the stretch carding a 293: Alex 72, Mason 73, Juan 73, Cooper 74 and Grego…",Sun Apr 23 21:06:30 +0000 2017
golf,turleybrandenb,"RT @CAASports: So many great photos from Men's Golf #CAAChamps 

GALLERY: https://t.co/D3ekrwAj3z https://t.co/vPvxJORjQB",Sun Apr 23 21:06:29 +0000 2017
golf,rsparksgolf,"Shout out to @Tylercohen07. Rhodes advances nationals. ""T"" finished finished 7th. All conference newcomer of year award. Awesome!  #Golf",Sun Apr 23 21:06:28 +0000 2017
golf,BouHisco,"Retweeted Vossen (@vossenwheels):

All New VFS-10 x Golf R Wagon https://t.co/XfwfPWw60T https://t.co/PXTakYyhWZ",Sun Apr 23 21:06:28 +0000 2017
golf,LucaBernasconi8,"RT @robferdman: Foreign trips by this point in presidency: 

Obama: 9
Trump: 0

Rounds of golf by this point in presidency: 

Obama: 0
Trum…",Sun Apr 23 21:06:28 +0000 2017
