category,user,tweet,time
athlete,PutTheWoodyOnU,"RT @StudentAthSays: me: hi
student athlete: high?😂 i cant be smoking💦 i gotta keep my endurance up🏃like these goals💯 eat ur greens dont smo…",Sun Apr 23 20:04:15 +0000 2017
athlete,info_lane,When a #vegan #athlete needs a #tan that matches her ethics.. it's #Tbll #tantime👌🏿… https://t.co/X3rFFqjikk,Sun Apr 23 20:04:03 +0000 2017
athlete,tatt_head,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 20:03:55 +0000 2017
athlete,johnpalmer_32,"RT @RBallClassic: Name: @mhenderson03
School: @shsgirlsbball__ 
College Commitment: @hccathletics
Game: Girls Civil War Elite
Fav Athlete:…",Sun Apr 23 20:03:55 +0000 2017
athlete,Real_Infinity95,RT @CNN: A London Marathon runner showed what sportsmanship is all about -- he helped a fellow athlete reach the finish line https://t.co/H…,Sun Apr 23 20:03:45 +0000 2017
athlete,JuMosq,"@SigmundBloom @JoshNorris Jordan wasn't really all that as an athlete, either. 6'6"" sub 250 is a big difference from 6'2"" sub 250.",Sun Apr 23 20:03:41 +0000 2017
athlete,miamido0210,RT @CNN: A London Marathon runner showed what sportsmanship is all about -- he helped a fellow athlete reach the finish line https://t.co/H…,Sun Apr 23 20:03:31 +0000 2017
athlete,peyton_vanzandt,RT @loveoftumbling: A coachable athlete is one who takes corrections and applies them with a grateful attitude.  Are you coachable?  #debti…,Sun Apr 23 20:03:17 +0000 2017
athlete,NaptownHooper15,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 20:03:16 +0000 2017
athlete,KingMoe247,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 20:03:08 +0000 2017
athlete,rickyyy_z,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 20:03:05 +0000 2017
athlete,LilySpikes,To me women should talk to 1 pro athlete per league &amp; only after so many years can she come back around for somebody else .,Sun Apr 23 20:03:01 +0000 2017
athlete,DannyMcGonigle1,@BBCSport phenominal athlete,Sun Apr 23 20:02:52 +0000 2017
athlete,diegueno,RT @SwanHarrierDev: Congratulations Matt!Embodying the spirit of the @LondonMarathon helping another athlete over the finish line #proud ht…,Sun Apr 23 20:02:49 +0000 2017
athlete,ShakelAkhunzada,RT @cnni: A London Marathon runner showed what sportsmanship is all about -- he helped a fellow athlete reach the finish line https://t.co/…,Sun Apr 23 20:02:44 +0000 2017
athlete,knockout_ned47,"@TheZaneSimon yeah he's a pretty absurd athlete. Just feel like he needs a jab, more volume, possibly some leg kicks as a change of pace",Sun Apr 23 20:02:38 +0000 2017
athlete,vks2026,How the Bonx Grip walkie-talkie helps a blind athlete take on the toughest terrain https://t.co/FHbkeIiXvp via @DigitalTrends,Sun Apr 23 20:02:33 +0000 2017
athlete,MansooorHassan,"@barstoolsports Since 2003, it's been impossible to watch the NBA because of LBJ, aka the lamest athlete to walk this earth.",Sun Apr 23 20:02:26 +0000 2017
athlete,The_Foxxy1,RT @KvnHunter: @The_Foxxy1 Idk why i start to think about an athlete dribbling a penis. Dammit Foxxy!,Sun Apr 23 20:02:20 +0000 2017
athlete,darington_35,"RT @chilandprephoop: Joliet West '18 SG Eddie Creal @eddiecreal03 had a solid showing this weekend for @hoops4health33 good athlete, potent…",Sun Apr 23 20:02:18 +0000 2017
athlete,Ichs2017,Tomorrow marks the first day of spring spirit week. The theme will be athlete vs. mathlete!,Sun Apr 23 20:02:14 +0000 2017
athlete,StuartPearcey,RT @MrNickKnowles: Massive heartfelt thanks and congrats to athlete 1547 who gave up his own time to carry a stranger across the line Londo…,Sun Apr 23 20:02:08 +0000 2017
athlete,ChadMoore2016,RT @LanaWWE: Thank you @WWENXT women for always challenging me to be the best athlete that I can possibly be! 💪🏽#RavishingRussian 💋👠,Sun Apr 23 20:02:02 +0000 2017
athlete,PrimousJoseph,"@cavs Commitment!  To being the best athlete,player, defender &amp; Champion long jump, high jump,  javelin,  swim essential skills King Physics",Sun Apr 23 20:02:01 +0000 2017
athlete,sidneycrocsby,"RT @nervoushay: @sidneycrocsby ""pk is buff because he's 'a professional athlete' and he 'works out a lot'""
you fools.  he's ripped from car…",Sun Apr 23 20:01:52 +0000 2017
athlete,KvnHunter,@The_Foxxy1 Idk why i start to think about an athlete dribbling a penis. Dammit Foxxy!,Sun Apr 23 20:01:44 +0000 2017
athlete,CMundy_10,RT @Ronnie2K: I know he's disappointed but congratulations to #NBA2K17 cover athlete Paul George on an amazing season.,Sun Apr 23 20:01:42 +0000 2017
athlete,__quentinhooper,RT @nbear_23: Four Year Letterman Athlete #3️⃣3️⃣.....🏀🔥 https://t.co/reLWgmoTTs,Sun Apr 23 20:01:34 +0000 2017
athlete,EchoMotivator,RT @MrNickKnowles: Massive heartfelt thanks and congrats to athlete 1547 who gave up his own time to carry a stranger across the line Londo…,Sun Apr 23 20:01:28 +0000 2017
athlete,nassirmahmud,"RT @MHChehade: Lionel Messi is the naturally gifted player in the world, Ronaldo is the best athlete in the world. Once again, thank you fo…",Sun Apr 23 20:01:28 +0000 2017
athlete,Anikina_ER,"RT @briaclew: London Marathon runner gives up his own race to help exhausted athlete in ultimate act of sportsmanship
https://t.co/JMZndHlL…",Sun Apr 23 20:01:25 +0000 2017
athlete,R_Reynolds20,@JakobGreat We know who's the actual athlete in the relationship 🙄 @Dipdipp7,Sun Apr 23 20:01:21 +0000 2017
athlete,Barco_Athlete,RT @kennflorr: so beautiful 😍😍😍😍 https://t.co/xc3GVKGjxS,Sun Apr 23 20:01:19 +0000 2017
athlete,iiHateJordan,"RT @chilandprephoop: Joliet West '18 SG Eddie Creal @eddiecreal03 had a solid showing this weekend for @hoops4health33 good athlete, potent…",Sun Apr 23 20:01:18 +0000 2017
